0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
103.0,436.0,861.0,271.0,672.7119900811782,631.1514881540463,622.5799330240507,21.0,615.0,122.0,630.4889471123225,215.0,331.0,459.0,88.0,373.0,597.5771639066846,872.0,664.0
727.1277329543896,600.6967888454719,788.3478643775969,700.6603105449791,344.0,492.0,414.0,611.0944640459003,386.0,192.0,666.063827234447,161.0,460.0,314.0,22.0,709.2975929478596,748.0,857.0,561.0
475.0,59.0,794.6257292197816,709.4312843801574,476.0,697.2169745947639,783.0,190.0,687.0,563.0,876.0,567.0,244.0,832.0,505.0,131.0,485.0,683.7305934413027,692.0770422226153
700.5183767836656,592.5306913452639,755.4749507214692,274.0,670.5676380342002,601.0,316.0,577.1551476752359,242.0,647.7729212659532,661.6894339117196,565.0,898.0,340.0,92.0,367.0,582.8014703874524,667.2478970703876,509.0
776.0,35.0,206.0,17.0,562.0,872.0,388.0,2.0,390.0,566.0,106.0,642.1712045694966,822.0,477.0,703.0,402.0,730.0,556.0,652.7601077964707
202.0,711.5912523956569,863.0,816.0,271.0,456.0,462.0,727.0,687.7001906186031,702.0,296.0,725.0,720.0,749.0,722.2046847946242,879.0,677.0052041133431,792.0,217.0
764.0,188.0,759.8821537482073,677.4202571003702,41.0,157.0,621.7840992908376,578.0014505829661,65.0,651.2057238710238,839.0,521.0,698.1729373046944,616.5911875065119,648.0,472.0,63.0,139.0,499.0
593.0,392.0,675.0,612.6340921174944,289.0,379.0,773.0,490.0,547.921742469718,41.0,626.39127963743,135.0,640.6535890349768,559.2423879986173,572.3686937962825,33.0,48.0,503.0,407.0
574.0,656.3027300994829,805.0,747.9686377140652,684.0,717.2022931369372,726.0,643.8101323173812,739.0,613.0,462.0,683.472595366906,769.0,5.0,218.0,503.0,767.0,398.0,871.0
795.0,393.0,821.2206199491784,738.0356285982472,858.0,554.0,892.0,461.0,669.7539665358536,722.8979370748511,864.0,743.0,241.0,691.390620391611,96.0,734.0,485.0,407.0,231.0
749.0,655.0,782.7605736919722,541.0,36.0,525.0,160.0,839.0,699.0,243.0,86.0,641.810622089802,721.9442933958978,682.0,557.0,574.0,608.4233873554521,796.0,28.0
620.0,556.0,340.0,798.0,331.0,635.8230061806739,593.046031224738,348.0,473.0,231.0,190.0,225.0,385.0,377.0,283.0,667.9513851358719,628.0,646.6471824778181,259.0
359.0,663.6718531818578,456.0,411.0,649.0,732.2893442742075,677.0,225.0,819.0,234.0,684.0,664.0,827.0,374.0,672.0,758.311056332977,656.6860855671814,233.0,692.0
113.0,616.2352893519458,759.7881149435407,684.0992738818775,564.0,268.0,510.0,807.0,386.0,387.0,113.0,613.0,625.0,81.0,699.0,113.0,596.195420490512,642.0,220.0
744.9631348227625,855.0,736.0,225.0,385.0,403.0,623.9715961650296,618.4593290708293,643.6542060894768,696.4942980255427,704.7625498283362,664.2342922041621,710.0,666.1041588620053,247.0,836.0,439.0,203.0,706.9188482609432
703.8099184929468,599.4475066458187,757.33725702729,680.4226796922488,671.9223721199469,661.8729764196854,622.0279620157271,610.0,606.4074241283079,511.0,752.0,144.0,695.5191978217432,201.0,124.0,689.8002994144904,326.0,464.0,652.1139439292631
750.3031337978147,660.0,764.0,731.1219739874599,738.7678218996311,511.0,147.0,148.0,864.0,711.0,820.0,680.2657078185916,756.8279032072242,551.0,338.0,872.0,641.0,734.5641530510793,473.0
151.0,642.3789230639462,787.2529343823295,611.0,712.0909138953003,764.0,668.5637751195848,346.0,646.4682393511822,572.0,881.0,2.0,897.0,304.0,661.9716099541695,652.0,453.0,37.0,160.0
666.8214479222726,601.0991489029079,99.0,659.0,816.0,208.0,131.0,404.0,591.3600297496166,649.4821441997036,653.1369302291761,611.3669555620558,686.5631502559833,611.1993728659279,611.563226949004,683.7800028057441,422.0,658.4004462211348,852.0
254.0,227.0,811.4870589668704,510.0,473.0,99.0,153.0,638.4461735033125,667.9511290141678,878.0,338.0,706.0,822.0,671.265942953868,720.0,747.2987557040975,161.0,580.0,801.0
771.3100112965571,674.6043316964962,816.0,754.5622087151875,896.0,714.0082274171266,135.0,195.0,673.8983109248967,640.0,734.3480610850219,689.9965662655,460.0,883.0,470.0,753.50062157791,22.0,750.0,670.0
38.0,230.0,365.0,563.0,438.0,776.0,706.0132664873245,27.0,226.0,722.0193417558842,738.1295199510312,609.0,284.0,879.0,682.6425116723042,453.0,637.1735322684759,726.3486710123722,716.0556757820372
516.0,547.0,192.0,49.0,512.0,17.0,172.0,220.0,158.0,477.0,46.0,373.0,518.0,523.5817014223425,892.0,745.0,37.0,280.0,349.0
666.4342274316381,302.0,181.0,607.0,637.978836654801,700.0,116.0,191.0,253.0,161.0,650.4213526584911,323.0,672.7292138229006,18.0,612.3985250034858,735.0,566.0,570.0,323.0
872.0,661.2404022313051,792.0,744.768702686223,288.0,854.0,676.049236102522,634.5913496112571,155.0,490.0,386.0,785.0,104.0,667.9757649801415,811.0,742.0546095009161,176.0,39.0,477.0
